Date,Brazil,Russia,India,China,South_Africa,Germany_EU,Japan,UK,Canada,DXY,Oil_WTI,Gold,US_Fed_Rate,US_CPI,US_M2,US_10Y_Yield,Brazil_GDP_growth,Canada_GDP_growth,China_GDP_growth,Germany_EU_GDP_growth,UK_GDP_growth,India_GDP_growth,Japan_GDP_growth,Russia_GDP_growth,South_Africa_GDP_growth,Brazil_Debt_to_GDP,Canada_Debt_to_GDP,China_Debt_to_GDP,Germany_EU_Debt_to_GDP,UK_Debt_to_GDP,India_Debt_to_GDP,Japan_Debt_to_GDP,Russia_Debt_to_GDP,South_Africa_Debt_to_GDP,Brazil_CPI_inflation,Canada_CPI_inflation,China_CPI_inflation,Germany_EU_CPI_inflation,UK_CPI_inflation,India_CPI_inflation,Japan_CPI_inflation,Russia_CPI_inflation,South_Africa_CPI_inflation,Brazil_Trade_balance,Canada_Trade_balance,China_Trade_balance,Germany_EU_Trade_balance,UK_Trade_balance,India_Trade_balance,Japan_Trade_balance,Russia_Trade_balance,South_Africa_Trade_balance,Brazil_Current_acct,Canada_Current_acct,China_Current_acct,Germany_EU_Current_acct,UK_Current_acct,India_Current_acct,Japan_Current_acct,Russia_Current_acct,South_Africa_Current_acct,Brazil_Stock,Brazil_Stock_return_12m
2001-08-31,,,,8.276900291442871,,,118.75,,,113.41999816894533,27.200000762939453,274.3999938964844,,,,,1.3898964044581,1.87509810696022,8.31263887091522,1.63614170690956,2.39102229602824,4.82396626555771,0.386103426142029,5.10005122572568,2.70000000019104,,57.4583564504362,,,84.04178204707,59.0179097968845,,48.9836153351704,39.6390583837328,6.84035902487523,2.52512013979906,0.719125609120114,1.98385731334471,1.53234960272418,3.77929312235637,-0.740055504162738,21.4770072117159,5.70189483049608,-2.19286368016883,5.73569178749448,2.07272781415574,1.56153639440135,-1.73561677887465,-0.876495485614968,0.593995454561699,12.6761285276468,3.54237608330853,-4.44478598177802,2.13236979231818,1.28417196444636,-0.17042466008937,-1.75946787442188,0.290495460210206,1.97087092323799,10.4545347443772,0.253001084795546,12841.0,-25.975673027036372
2001-09-01,,,,,,,,,,,,,3.07,178.1,5355.1,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-30,,,,8.276900291442871,,,119.4800033569336,,,113.4800033569336,23.43000030517578,292.3999938964844,,,,,1.3898964044581,1.87509810696022,8.31263887091522,1.63614170690956,2.39102229602824,4.82396626555771,0.386103426142029,5.10005122572568,2.70000000019104,,57.4583564504362,,,84.04178204707,59.0179097968845,,48.9836153351704,39.6390583837328,6.84035902487523,2.52512013979906,0.719125609120114,1.98385731334471,1.53234960272418,3.77929312235637,-0.740055504162738,21.4770072117159,5.70189483049608,-2.19286368016883,5.73569178749448,2.07272781415574,1.56153639440135,-1.73561677887465,-0.876495485614968,0.593995454561699,12.6761285276468,3.54237608330853,-4.44478598177802,2.13236979231818,1.28417196444636,-0.17042466008937,-1.75946787442188,0.290495460210206,1.97087092323799,10.4545347443772,0.253001084795546,10636.0,-33.2245102963335
2001-10-01,,,,,,,,,,,,,2.49,177.6,5343.8,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-31,,,,8.277000427246094,,,122.4000015258789,,,114.86000061035156,21.18000030517578,279.5,,,,,1.3898964044581,1.87509810696022,8.31263887091522,1.63614170690956,2.39102229602824,4.82396626555771,0.386103426142029,5.10005122572568,2.70000000019104,,57.4583564504362,,,84.04178204707,59.0179097968845,,48.9836153351704,39.6390583837328,6.84035902487523,2.52512013979906,0.719125609120114,1.98385731334471,1.53234960272418,3.77929312235637,-0.740055504162738,21.4770072117159,5.70189483049608,-2.19286368016883,5.73569178749448,2.07272781415574,1.56153639440135,-1.73561677887465,-0.876495485614968,0.593995454561699,12.6761285276468,3.54237608330853,-4.44478598177802,2.13236979231818,1.28417196444636,-0.17042466008937,-1.75946787442188,0.290495460210206,1.97087092323799,10.4545347443772,0.253001084795546,11365.0,-23.555525660859622
2001-11-01,,,,,,,,,,,,,2.09,177.5,5387.5,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30,,,,8.277400016784668,,,123.4499969482422,,,116.12999725341795,19.440000534057617,273.8999938964844,,,,,1.3898964044581,1.87509810696022,8.31263887091522,1.63614170690956,2.39102229602824,4.82396626555771,0.386103426142029,5.10005122572568,2.70000000019104,,57.4583564504362,,,84.04178204707,59.0179097968845,,48.9836153351704,39.6390583837328,6.84035902487523,2.52512013979906,0.719125609120114,1.98385731334471,1.53234960272418,3.77929312235637,-0.740055504162738,21.4770072117159,5.70189483049608,-2.19286368016883,5.73569178749448,2.07272781415574,1.56153639440135,-1.73561677887465,-0.876495485614968,0.593995454561699,12.6761285276468,3.54237608330853,-4.44478598177802,2.13236979231818,1.28417196444636,-0.17042466008937,-1.75946787442188,0.290495460210206,1.97087092323799,10.4545347443772,0.253001084795546,12932.0,-2.6717844509671074
2001-12-01,,,,,,,,,,,,,1.82,177.4,5440.5,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,,,,8.276700019836426,,,131.6699981689453,,,116.75,19.84000015258789,278.70001220703125,,,,,1.3898964044581,1.87509810696022,8.31263887091522,1.63614170690956,2.39102229602824,4.82396626555771,0.386103426142029,5.10005122572568,2.70000000019104,,57.4583564504362,,,84.04178204707,59.0179097968845,,48.9836153351704,39.6390583837328,6.84035902487523,2.52512013979906,0.719125609120114,1.98385731334471,1.53234960272418,3.77929312235637,-0.740055504162738,21.4770072117159,5.70189483049608,-2.19286368016883,5.73569178749448,2.07272781415574,1.56153639440135,-1.73561677887465,-0.876495485614968,0.593995454561699,12.6761285276468,3.54237608330853,-4.44478598177802,2.13236979231818,1.28417196444636,-0.17042466008937,-1.75946787442188,0.290495460210206,1.97087092323799,10.4545347443772,0.253001084795546,13578.0,-11.01644930860476
2002-01-01,,,,,,,,,,,,,1.73,177.7,5460.9,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,,,,8.27649974822998,,,134.8699951171875,,,120.23999786376952,19.479999542236328,282.1000061035156,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,12721.0,-28.020143722061906
2002-02-01,,,,,,,,,,,,,1.74,178.0,5490.2,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-28,,,,8.27649974822998,,,133.4600067138672,,,119.16000366210938,21.850000381469727,296.70001220703125,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,14033.0,-11.692152790887922
2002-03-01,,,,,,,,,,,,,1.73,178.5,5502.0,5.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,,,,8.277400016784668,,,132.6999969482422,,,118.62000274658205,26.229999542236328,302.6000061035156,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,13255.0,-8.193655630973817
2002-04-01,,,,,,,,,,,,,1.75,179.3,5502.1,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,,,,8.277299880981445,,,128.52999877929688,,,115.19000244140624,27.290000915527344,308.8999938964844,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,13085.0,-12.287169861911785
2002-05-01,,,,,,,,,,,,,1.75,179.5,5528.3,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-31,,,,8.27649974822998,,,124.05999755859376,,,111.80999755859376,25.350000381469727,326.5,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,12861.0,-12.211604095563144
2002-06-01,,,,,,,,,,,,,1.75,179.6,5553.3,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-30,,,,8.277099609375,,,119.5199966430664,,,106.11000061035156,26.86000061035156,313.5,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,11139.0,-23.495879120879128
2002-07-01,,,,,,,,,,,,,1.73,180.0,5596.0,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-31,,,,8.276700019836426,,,119.77999877929688,,,107.41000366210938,27.020000457763672,303.20001220703125,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,9763.0,-29.017013232514177
2002-08-01,,,,,,,,,,,,,1.74,180.5,5638.3,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-31,,,,8.276800155639648,,,118.43000030517578,,,106.9800033569336,28.979999542236328,312.3999938964844,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,10382.0,-19.149598940892453
2002-09-01,,,,,,,,,,,,,1.75,180.8,5662.3,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,,,,8.266900062561035,,,121.83000183105467,,,106.87000274658205,30.46999931335449,323.8999938964844,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,8623.0,-18.926288078224896
2002-10-01,,,,,,,,,,,,,1.75,181.2,5707.1,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-31,,,,8.277000427246094,,,122.4499969482422,,,106.63999938964844,27.21999931335449,318.0,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,10168.0,-10.532336119665642
2002-11-01,,,,,,,,,,,,,1.34,181.5,5758.1,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-30,,,,8.277199745178223,,,122.47000122070312,,,106.41000366210938,26.88999938964844,316.79998779296875,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,10509.0,-18.736467677080114
2002-12-01,,,,,,,,,,,,,1.24,181.8,5779.4,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,,,,8.277000427246094,,,118.6999969482422,,,101.8499984741211,31.200000762939453,347.6000061035156,,,,,3.05346185683619,2.99925535017809,9.24339326638321,-0.228255715793637,1.70902736258567,3.80397532112175,0.0419624992862282,4.69999190914258,3.70037440406668,,54.1491194927984,,,86.1686223366587,62.5527712945573,,41.3527168644107,39.6390583837328,8.45016437708331,2.25839440940855,-0.731970902350244,1.42080615551526,1.52040245947455,4.29715203929563,-0.923494026942321,15.7887307914463,9.494713780996,0.84282314051407,4.41028510824027,2.50920440442025,4.04833225388601,-2.37317163410751,-0.979895086431919,1.26376914829906,10.7797423941646,3.39683280592358,-1.84525902808169,1.64503032397305,2.37759984341841,1.98424702046954,-1.96774674220137,1.37093793900847,2.60256520794996,7.9523289090993,0.781937464700473,11268.0,-17.01281484754751
2003-01-01,,,,,,,,,,,,,1.24,182.6,5812.1,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-31,,,,8.276900291442871,,,119.91000366210938,,,99.91000366210938,33.5099983215332,368.2999877929688,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,10941.0,-13.992610643817304
2003-02-01,,,,,,,,,,,,,1.26,183.6,5848.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-28,,,,8.27750015258789,,,118.08999633789062,,,99.70999908447266,36.59999847412109,350.20001220703125,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,10281.0,-26.736977125347394
2003-03-01,,,,,,,,,,,,,1.25,183.9,5868.4,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,8.277400016784668,,,118.01000213623048,,,99.05999755859376,31.040000915527344,335.8999938964844,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,11274.0,-14.9453036589966
2003-04-01,,,,,,,,,,,,,1.26,183.2,5905.5,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,,,,8.277000427246094,,,118.81999969482422,,,97.19000244140624,25.799999237060547,339.1000061035156,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,12557.0,-4.035154757355752
2003-05-01,,,,,,,,,,,,,1.26,182.9,5965.3,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-31,,,,,,,119.3000030517578,,,93.2699966430664,29.559999465942383,364.5,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,13422.0,4.362024725915559
2003-06-01,,,,,,,,,,,,,1.22,183.1,6002.2,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,119.66999816894533,,,94.7300033569336,30.190000534057617,346.0,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,12973.0,16.46467366909059
2003-07-01,,,,,,,,,,,,,1.01,183.7,6049.1,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-31,,,,,,,120.55999755859376,,,96.88999938964844,30.540000915527344,354.0,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,13572.0,39.01464713715046
2003-08-01,,,,,,,,,,,,,1.03,184.5,6107.1,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-31,,,,,,,116.88999938964844,,,98.0999984741211,31.56999969482422,375.7000122070313,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,15174.0,46.156809863224815
2003-09-01,,,,,,,,,,,,,1.01,185.1,6079.7,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,111.29000091552734,,1.350200057029724,92.8499984741211,29.200000762939453,385.3999938964844,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,16011.0,85.67783833932505
2003-10-01,,,,,,,,,,,,,1.01,184.9,6070.0,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-31,,,,,,,110.0,,1.3169000148773191,92.7300033569336,29.11000061035156,384.5,,,,,1.14082899877101,1.80638512302554,10.1181928640117,-0.529801394291297,3.21851612669614,7.8603814759073,1.53512549946694,7.29995234528189,2.94907546754213,,51.2713370557453,,,86.4073086616893,62.1900538960464,,41.3527168644107,39.6390583837328,14.7149197228147,2.75856321360112,1.12760348729637,1.03422218628562,1.37650038542013,3.80585899528851,-0.256541816316025,13.6632930228666,5.67942414068799,2.22118268994289,3.89187578004084,2.12726757272195,3.62114592491108,-2.13076890175223,-0.696608416561172,1.60547788550688,11.3716945439598,2.10668415382791,0.392877198829747,1.16498813828326,2.55665409110255,1.53250948753762,-1.82204886055783,1.44355773291234,3.08393890811206,7.69799200510312,-0.782449992267882,17982.0,76.84893784421716
2003-11-01,,,,,,,,,,,,,1.0,185.0,6075.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
